ID,label
Q64PM4,0
C0Q0H5,0
A4SZ14,0
Q5HNY2,0
B9M6G9,0
B7UQ96,0
Q03016,0
P23997,0
A9IGJ8,0
Q46XD7,0
Q4L7S0,0
A5IJW6,0
Q2N8I5,0
Q2KI39,0
Q1JG50,0
A5UBK4,0
Q3B0C9,0
Q2FFV5,0
Q9UTE8,0
Q8DZV4,0
B0JXI2,0
Q9P414,0
B7K4S9,0
O00213,0
Q9Z2I6,0
A8GWJ3,0
Q88XX9,0
Q5LPS9,0
Q6ENV6,0
B4T9C3,0
Q81E30,0
Q59XW9,0
B1IWD5,0
A8F4E8,0
Q8R2X8,0
Q35020,0
Q9XF42,0
P55696,0
P26096,0
Q7ZAL1,0
Q7SIB9,0
Q72CE7,0
P0CAT2,0
Q5LQ08,0
B2RM78,0
Q14I06,0
Q9CBY4,0
Q32S24,0
Q5KXU5,0
B6EM11,0
Q9J3N4,0
B2JGG3,0
Q1RGC3,0
B0TM10,0
F4I6G4,0
Q9BGN0,0
Q751D8,0
B2K7I9,0
P53567,0
Q9Y619,0
B7M495,0
Q8RH70,0
Q8R9L8,0
A0PM88,0
A5UAL5,0
Q9FKS4,0
Q2YU70,0
Q83RB9,0
A7N2T8,0
C4R7S7,0
A2BUB2,0
Q26519,0
Q4R6S5,0
C6A0Y7,0
P12636,0
Q8NBF2,0
Q8NZH6,0
P83650,0
Q00405,0
A5IP51,0
Q59NP8,0
A3DEB1,0
B7NSA6,0
Q2YVJ2,0
Q3B5V8,0
P00729,0
A5WGS5,0
Q5QR91,0
P51318,0
P57886,0
A1W1K9,0
Q9KPK4,0
Q4A8L3,0
P36764,0
A9M3V1,0
Q04QG7,0
A1A7J2,0
B7VSR4,0
Q21FP9,0
B8DQ42,0
Q90YG6,0
Q6BLA6,0
B7IK95,0
Q2YXT1,0
P29255,0
A7MJ64,0
Q0IHN5,0
Q6PFE3,0
Q5FNN8,0
Q95SX7,0
P20470,0
Q86I22,0
Q6FSN5,0
Q7VC06,0
P60543,0
Q93W88,0
Q8WHM8,0
Q9DGT6,0
Q8ZTG2,0
A1V9I9,0
Q817F3,0
B3ER92,0
P0C6F1,0
A6KYI5,0
Q2MI93,0
Q5R685,0
Q03018,0
Q836X4,0
Q87V14,0
Q61979,0
Q6IF00,0
Q8KP37,0
A3D7L1,0
A1JK08,0
Q0RDC6,0
P53097,0
P63910,0
P66772,0
B0BW78,0
P82884,0
Q2P320,0
Q65R74,0
Q61398,0
P59025,0
A3M022,0
Q8YRN2,0
P0ACU4,0
Q1GBL7,0
B6I8J1,0
P23490,0
Q046B3,0
B2GJQ1,0
O67358,0
P39501,0
Q145N3,0
A3LZD1,0
C3MD82,0
Q84240,0
Q7RTV3,0
Q48AG8,0
Q89V70,0
Q5HGU6,0
B2FN89,0
P01780,0
Q7TNR6,0
F4IN78,0
Q18007,0
B7JJY2,0
Q5FR39,0
H2A0M3,0
A5G7C7,0
Q55EL2,0
B0KK92,0
Q8K973,0
C0MFQ1,0
P0CAK5,0
Q07E08,0
P33253,0
Q01433,0
Q0TXZ2,0
A0KIN6,0
Q5SMU7,0
O21787,0
Q2UJU5,0
F5HIN9,0
Q9SRU7,0
A8APV0,0
Q6A9P7,0
C6E7L6,0
Q5F651,0
A6NEQ2,0
Q83G55,0
C5B848,0
A3PYU8,0
A9N0T1,0
Q9CME6,0
Q4L5X7,0
B7LKC7,0
B0KSS1,0
Q833I2,0
A2REY5,0
A5N6N3,0
Q9X853,0
Q5HRI3,0
A1L4T4,0
B1YPV9,0
E3H9W1,0
Q0ABB2,0
B0BRS8,0
Q29TV8,0
Q9KT97,0
A4QJP2,0
A0T0D7,0
B7N6C6,0
A6VVZ9,0
A4J661,0
A7HM73,0
B6I1K5,0
Q00092,0
Q5X752,0
P0A3I6,0
A5H453,0
P15794,0
P36498,0
Q47D25,0
B5ERK4,0
Q819X6,0
A5F4S8,0
B5YTV3,0
A9QZW6,0
P86911,0
Q54ME1,0
Q9L3B4,0
Q04BY9,0
Q9ZV15,0
G2TRM4,0
Q90487,0
A8ACP4,0
Q8S628,0
Q6BH42,0
B2GIN9,0
Q7MN30,0
Q02374,0
C0HJP2,0
P0A1V2,0
Q568Y7,0
B1I1J1,0
Q8E1Z9,0
A1RHQ3,0
C4Z0G9,0
A4TS32,0
P43469,0
Q75D20,0
Q2SUU5,0
Q12WK9,0
Q75AV8,0
Q76ZQ8,0
B2S978,0
B4TV38,0
A4G8R1,0
Q74M58,0
B7K968,0
Q133T3,0
Q68XN9,0
Q9F0H3,0
P38954,0
B7N9P7,0
Q68VQ2,0
P61744,0
Q8U3T3,0
Q17VN8,0
B4KA44,0
Q02YQ2,0
B0JTA9,0
A5VHM0,0
P54751,0
Q4JSC3,0
Q7A342,0
Q68F70,0
F1SVE1,0
B9L1L6,0
Q6WIH2,0
Q02541,0
Q8CRI6,0
Q8KAW2,0
A6WX53,0
Q7MH38,0
Q0T4K8,0
A2SLS6,0
Q5WFL1,0
Q32S07,0
Q601F2,0
P17373,0
Q6CZX6,0
Q84ND9,0
B5XYF5,0
B9IRT7,0
P00694,0
Q1X6Z4,0
P9WMH5,0
A3D8W0,0
B1JDW3,0
Q9U297,0
P12960,0
Q72YW2,0
A8SE44,0
Q5X906,0
P11158,0
B0G194,0
A3MRX0,0
B2IGF1,0
Q891H3,0
Q7Y677,0
P0A9N0,0
Q641W7,0
B1L5W7,0
Q24087,0
Q57I99,0
Q06FK6,0
A0LJ59,0
P58709,0
P17126,0
Q0CJ20,0
P68564,0
Q2IWH1,0
Q54IY3,0
Q83EA2,0
B5LMP5,0
Q54RV3,0
P9WK35,0
B1VNY5,0
P0DC88,0
P60286,0
O66814,0
Q03PV9,0
P46082,0
Q1QFS0,0
Q6LLD4,0
Q8YCE2,0
Q6GCF6,0
Q02Q08,0
Q9CZP7,0
Q07VT3,0
P55981,0
Q0TMG2,0
P12795,0
A3PGR9,0
A6MML1,0
B5F4U8,0
Q0QLE2,0
A7GZJ6,0
Q8CE93,0
Q9FI72,0
Q1JK67,0
Q05195,0
O51454,0
A0A023PXM2,0
Q5GGS4,0
B7H0P1,0
P38370,0
Q8NZB2,0
A7ZRW7,0
A5CW81,0
C1C7J4,0
A8FY39,0
C0QQX4,0
B2G8K6,0
Q8FSA7,0
Q9PIS2,0
Q6B6R8,0
A1YER7,0
Q1E1Q5,0
Q34947,0
B0TG92,0
Q561P5,0
O07112,0
Q7MAZ6,0
O54931,0
Q8DJE4,0
A1A080,0
O42502,0
Q3SGX4,0
Q91482,0
B0BAG0,0
A4G9R7,0
B2IS48,0
Q01790,0
A6T9W8,0
O81028,0
B5FJD8,0
Q6GL89,0
Q1CH51,0
A9GP84,0
Q8NYB0,0
O43927,0
A5VPI5,0
O75354,0
A9N1T3,0
Q07655,0
Q3A4M6,0
B2S4R2,0
A3MX34,0
C4L8X3,0
Q8PYJ4,0
B5EFQ4,0
P83426,0
B3R0I1,0
A6VF32,0
Q9X521,0
Q8Y6R8,0
D8MHV4,0
Q6G1Z4,0
Q0I0C1,0
Q6Y2X3,0
Q9UHA7,0
Q28G71,0
Q39FP8,0
Q6M0X3,0
Q8PCZ1,0
Q5F6P1,0
A3CWU4,0
Q9A1L6,0
Q6NRM8,0
Q3ZWQ5,0
Q5UPG3,0
Q67Q54,0
P0AEB8,0
Q9BYT1,0
P00560,0
O79548,0
P44648,0
Q47LH3,0
Q4WHF8,0
Q7N351,0
Q3K5T5,0
Q6LVW8,0
B3QUL7,0
G5ED35,0
A1K3D3,0
Q54ZW0,0
B2T1N8,0
B8JAU2,0
B8DVV7,0
P13374,0
Q8W9N4,0
Q80Y44,0
A9KMW7,0
P0DKF1,0
Q83QD9,0
Q926Q5,0
G0S450,0
A4JGX2,0
P32833,0
P37870,0
O28542,0
B7MAF8,0
C0QKT9,0
Q04G78,0
P40388,0
Q9LIR1,0
P46579,0
P29165,0
A6LL30,0
Q3E991,0
A4VJB3,0
Q66JL1,0
Q2MIG1,0
Q48DI3,0
A9VFM0,0
Q0I6J3,0
Q15424,0
A4W892,0
Q9SZX8,0
Q6KI26,0
Q5U2Z3,0
Q9X6V8,0
B2UAA3,0
C3NFS2,0
Q6TGZ5,0
A8A720,0
Q5NGZ6,0
A6T4D6,0
Q8SPZ1,0
O13696,0
Q98KP1,0
A6UVR4,0
P58816,0
B6J083,0
P65855,0
B5FM65,0
A4T1L7,0
Q32I48,0
Q25BH0,0
P12500,0
P0ACW8,0
Q56TU3,0
P08266,0
Q2TA35,0
P38472,0
B9LIX9,0
B2VBT3,0
Q9ZB07,0
Q10262,0
P0AAG7,0
A4TL83,0
A5VIX0,0
Q9M812,0
A1B034,0
Q9X2A1,0
P62507,0
Q9SIW3,0
Q669C7,0
Q47R16,0
P66040,0
B9JGD3,0
Q2U6D4,0
Q3Z896,0
Q8TAG9,0
A6UQ72,0
Q8BY46,0
B8ZQJ5,0
P61344,0
O55723,0
B4SQH4,0
B2A3D9,0
Q1I5W1,0
B8CQJ5,0
Q975N0,0
P46271,0
Q41001,0
Q89AW2,0
Q1CV33,0
Q6FAQ2,0
O74238,0
Q6Z9C3,0
B5FEW3,0
P9WMH3,0
Q3JEW3,0
B7HPJ7,0
A4IN63,0
Q85BW1,0
A7Z5Y2,0
Q9P8W0,0
Q7MU19,0
Q49647,0
P65899,0
Q95330,0
P06736,0
P0C9S3,0
Q9CD83,0
Q32BY6,0
P49023,0
A1SU19,0
B3PLS0,0
O47922,0
P33323,0
Q3A230,0
Q55681,0
P22886,0
Q8AX00,0
Q0H8Z2,0
Q5E965,0
Q9ZUE9,0
A0CCD2,0
Q96PL5,0
Q9ZW36,0
Q0STN1,0
A6QG77,0
P59380,0
Q9USG8,0
Q2SUA1,0
Q9KTB7,0
Q8K1I3,0
A8AD27,0
P0DB04,0
Q5E0T7,0
Q6UE05,0
O31994,0
C1ES27,0
A1U2K1,0
A8A550,0
B0V6U3,0
Q7KWN5,0
E7KTL7,0
A6Q1Q8,0
P94266,0
Q9KSU0,0
P35838,0
B9J1G9,0
Q6D6C5,0
Q8FB98,0
P0AA02,0
Q8DR48,0
C4L889,0
Q8K480,0
B0VQ00,0
A0LDB0,0
A1U2C0,0
B5BGW0,0
Q21DK6,0
E9Q286,0
P51357,0
Q70IB1,0
Q4J8J9,0
Q8XZ19,0
P80910,0
C8Z8J0,0
Q8P8J4,0
Q6DNF3,0
Q0TPT1,0
Q0HZ78,0
A5IAG1,0
P15234,0
Q8E2C4,0
Q1RHU1,0
P53697,0
Q4FNY3,0
P54715,0
P0CF87,0
Q7V937,0
A8N5J5,0
Q6FLA8,0
O43059,0
Q6NRH0,0
B8CZN7,0
P97481,0
Q874L4,0
Q9TW98,0
Q06GW2,0
P44387,0
B5E1I4,0
A5U6Y7,0
Q9RUD2,0
Q5HC38,0
A0RLA2,0
Q9H9E3,0
A3D671,0
Q9GZS9,0
P14381,0
Q9Z994,0
Q9E6N0,0
P54161,0
Q3AN36,0
A3LY88,0
Q3LUD4,0
Q92F22,0
Q5HMD0,0
A7MHW7,0
Q8TYS1,0
A6YAP7,0
B4SVD1,0
P61031,0
Q8R9J6,0
P61896,0
Q9MF82,0
A9M2W8,0
Q0P3N9,0
Q8XLG5,0
B3PCM8,0
B5BGQ0,0
P83966,0
P50761,0
A5GF63,0
P46572,0
Q3JEH9,0
A1KUD5,0
Q9LCX2,0
B7LCF6,0
Q8D7T7,0
Q9SN27,0
Q12G81,0
P43457,0
Q8HYN1,0
P40821,0
B9E1C8,0
Q28918,0
Q9Z6Z6,0
B7NFM3,0
O42778,0
O07591,0
Q97P83,0
B1LJM9,0
O94579,0
P41554,0
Q3K8E9,0
B5FCP8,0
A5CW32,0
A8AKK2,0
P0A0P4,0
Q9FLV8,0
A1B840,0
Q8N3J9,0
B4TX85,0
Q9XXN3,0
Q9CX00,0
A8ESU5,0
P0CO87,0
Q1RGM2,0
B2S4F0,0
Q8NGY1,0
B4TDL4,0
C1AQ82,0
B8Y2U9,0
C5D4S1,0
Q6BS00,0
A9NBY2,0
P12248,0
B7IPD8,0
P28281,0
B8DH87,0
Q9I2X0,0
Q7GDW5,0
Q8VEJ1,0
B3R3V5,0
Q8DLI3,0
A3D9C5,0
P93587,0
Q3E823,0
Q836V1,0
P36419,0
O19073,0
Q8BTR5,0
O60152,0
P36719,0
P0AGH5,0
Q9FMC8,0
P32528,0
Q87WJ7,0
Q9NXS3,0
A2S4N7,0
A2BQ78,0
Q47WN3,0
P39735,0
Q085D6,0
Q9SRZ4,0
B0S1I1,0
A8FNS3,0
Q9LS90,0
P63798,0
B4F0E5,0
Q91W98,0
Q3B2F5,0
P23141,0
Q2F969,0
B1W3B3,0
Q32BC8,0
P85608,0
P15465,0
Q5WYQ0,0
Q8CPY4,0
B0R3A6,0
P17456,0
A2BQY1,0
B4TYE3,0
Q58558,0
P49686,0
P21415,0
A9A6B5,0
Q65G95,0
O35736,0
A1W092,0
A5IQL3,0
A0A327,0
Q01930,0
Q0A446,0
Q4QH08,0
A9A624,0
C8ZI10,0
B2FKE4,0
Q7MIV3,0
Q61545,0
P22884,0
Q7PTC5,0
Q6N703,0
P50939,0
B7MKL9,0
Q6BL68,0
Q5F688,0
Q1E554,0
P30574,0
P59900,0
A9R6J0,0
Q6R2W3,0
P0DG73,0
Q7NYB4,0
Q929W8,0
Q483B6,0
A5ITT7,0
Q868T3,0
Q5KXY4,0
P9WNV8,0
Q30Q10,0
P07982,0
Q9AJ79,0
Q976X8,0
Q1DQS5,0
P31230,0
Q0CQC5,0
C3PP10,0
A5GVY9,0
P53966,0
Q9RWG3,0
Q65LJ9,0
B6J167,0
Q8NWZ9,0
P64282,0
Q9TU88,0
Q8T2I8,0
Q1GK14,0
A4FBV6,0
Q91907,0
Q8R619,0
O92784,0
Q39V94,0
Q46XG9,0
P52144,0
Q9M6D9,0
C3MIS7,0
B0M3E0,0
B7GGV3,0
Q9C5T3,0
Q72KS4,0
A1B4S6,0
B4SNM9,0
Q0A4M8,0
Q1BPR9,0
Q0I3U5,0
B8HD15,0
P36435,0
A0JXZ6,0
Q5HBA3,0
Q2KE98,0
Q4L549,0
Q976H4,0
A8FKW8,0
Q08508,0
Q5H2A7,0
Q55BN9,0
P05162,0
A4GWN3,0
B2IGL1,0
Q3UE17,0
Q9LX31,0
P09425,0
Q6ANB6,0
B8CKH8,0
Q3BUD7,0
P32912,0
Q1GB07,0
A3RM23,0
Q5XBH1,0
A6Q524,0
Q9Y256,0
Q8VBW5,0
C0MBK2,0
B3P3W1,0
Q5M397,0
Q56136,0
A3MWC5,0
P42204,0
A3CZL8,0
Q8H569,0
Q0SRG2,0
B2I2L6,0
O36417,0
Q04AP3,0
Q10321,0
A8Y9G8,0
Q9PK60,0
O84669,0
Q0HGM0,0
Q6CBS3,0
B4S3X4,0
P10438,0
B6JNX2,0
Q74P74,0
Q824G0,0
O30394,0
Q87A51,0
P12658,0
Q9WXP6,0
P0C6C5,0
D2SW95,0
Q055D8,0
P0CA23,0
Q05065,0
A2C7K4,0
Q23639,0
Q9DG10,0
Q9ZLT0,0
Q31RJ2,0
Q04457,0
Q8YSM8,0
Q9RX30,0
A3QGA3,0
Q669S5,0
P98200,0
Q60AZ0,0
E0TW66,0
B1I3B8,0
P93171,0
A6TZQ3,0
P10905,0
A5FIK2,0
Q6BKL7,0
P61474,0
O03704,0
Q57TL8,0
Q83JF9,0
A6TZ24,0
Q5NC32,0
Q2SWZ5,0
Q81GI3,0
Q3MCS7,0
P80010,0
Q5N625,0
Q9WVH6,0
A6QLH6,0
A5CVH0,0
B5FM40,0
P0C1A8,0
C3N5U8,0
A0R909,0
B2IDV3,0
P00446,0
C4XHR1,0
Q3SYV9,0
Q5L2S4,0
A9KFL6,0
Q9H4A3,0
C5CT19,0
Q3IFF6,0
A7H600,0
P13826,0
Q18LD5,0
Q5VX71,0
Q9JUK7,0
P62269,0
Q82MJ7,0
B9DZL9,0
P52501,0
Q669P3,0
Q4WA45,0
Q8IXW5,0
Q8GVZ6,0
Q4WTA6,0
Q7Z9J4,0
B2RM92,0
Q28UW9,0
Q3UQN2,0
Q5YPC8,0
B4T0L4,0
Q06670,0
A4T1M2,0
O24540,0
Q08222,0
O83759,0
Q4L9S3,0
Q14469,0
O94602,0
P12781,0
Q87BK4,0
C1DKZ8,0
Q6GMD3,0
B8H8L5,0
B9LGS9,0
P65179,0
Q9ZLJ7,0
A6UNQ5,0
P13505,0
Q9EVH8,0
Q8D951,0
Q6FJW2,0
Q318Q8,0
B0BRG9,0
Q8BNY6,0
Q80TR8,0
A8A2Z1,0
Q4WYX7,0
P51895,0
D5VGV4,0
Q6PKC3,0
Q8CRJ7,0
O45449,0
A9BHA0,0
P49388,0
Q4K597,0
B7J427,0
P27736,0
A0RM35,0
B7LK49,0
Q8UAS9,0
Q7L1S5,0
A5G9G7,0
P36175,0
O23680,0
P08461,0
B1IA31,0
P69154,0
B5FD05,0
P75294,0
Q0SZY9,0
P9WLQ7,0
Q72A57,0
A6UV20,0
Q59650,0
O05268,0
Q39UK8,0
B1WVR7,0
P0C838,0
Q8E7S7,0
A7H585,0
Q9PVY0,0
Q64898,0
B2UM17,0
C0H461,0
Q0A8P0,0
P0ADX7,0
O05248,0
Q8N9Z0,0
P16602,0
C5D8K0,0
Q3AGD1,0
P0ADQ4,0
B6J943,0
Q949S9,0
Q1B1V1,0
P0AAU0,0
Q9S1G9,0
Q2NQ68,0
A8FJR3,0
Q2NFF7,0
P51296,0
Q73M65,0
Q5HT61,0
A0T0D5,0
B7T7N1,0
Q2KDL5,0
B4UHG0,0
Q3A3N8,0
B9V973,0
B2UUX5,0
A3DL27,0
Q9CLH5,0
Q8KR69,0
Q6D208,0
P56428,0
Q3SGA3,0
A8ZUJ9,0
O75489,0
B0C1E5,0
P26222,0
P36473,0
Q12107,0
Q9JKZ2,0
Q5RC05,0
Q59516,0
B4TMG3,0
Q65221,0
B9DSR1,0
B4EU13,0
P31785,0
Q8G079,0
Q85FM5,0
A9AH21,0
Q5SKS4,0
Q0I3R3,0
P0A4D7,0
Q8U4R3,0
A6U6U6,0
Q60HE7,0
P61364,0
Q8XVP5,0
A3PJ65,0
P65818,0
B7IP12,0
Q80TS8,0
Q56019,0
P45871,0
P81081,0
B3P113,0
Q8E3V8,0
Q03IJ9,0
P86569,0
B1VAN8,0
Q81FW4,0
Q9TT92,0
Q3A129,0
P67664,0
A6BM20,0
Q01555,0
Q1R382,0
Q7V500,0
P69386,0
O65819,0
Q8KAP2,0
Q2N2J7,0
Q12024,0
Q5PCV8,0
Q2NZX5,0
A3DEB6,0
P0A5X7,0
A6LPR7,0
P9WMW8,0
Q6MMY3,0
Q5HGV6,0
Q04N31,0
B5Y1R2,0
Q44774,0
P0CA35,0
Q3UWM4,0
A8Z0A3,0
C3LLJ0,0
B2SQR7,0
Q97Y90,0
P09855,0
Q2MI42,0
Q294G7,0
Q94ZL2,0
Q4ZMG5,0
C0M6L7,0
Q54N65,0
P31822,0
A6VU32,0
P04041,0
Q1XDC1,0
Q5K5B6,0
Q3BV68,0
A5I4Z5,0
Q180E4,0
B1IC73,0
Q3KHD6,0
P16467,0
Q65244,0
A9AI31,0
B3PM28,0
P0CAT6,0
P85180,0
A1TQC1,0
Q0J7J7,0
B9KIX9,0
A5PJI7,0
A7ZKS2,0
Q7YRC1,0
B5Y274,0
B6EGU1,0
P38772,0
Q12R04,0
P09668,0
Q9S7H8,0
P32524,0
P37348,0
Q4WNC9,0
B7NIB7,0
Q9BXJ4,0
A7NRF7,0
Q6P5D3,0
P63129,0
Q2NKC1,0
Q6BL60,0
A4JJG6,0
B4Q0P1,0
P00728,0
A5IJ66,0
Q83LR7,0
A7MFG0,0
Q39WQ9,0
A2SPK1,0
P9WID7,0
B0CHX5,0
Q9X191,0
Q68FT6,0
Q055D0,0
A5G0D9,0
Q830C9,0
Q9Y2P7,0
Q17031,0
Q9VJS8,0
A1CE97,0
C4L088,0
P74393,0
P49484,0
Q85FI5,0
P39434,0
Q8LBI9,0
B6YXC8,0
Q42615,0
Q17439,0
Q65NA4,0
P86624,0
B3EUJ9,0
Q5U534,0
P34732,0
Q9FKZ3,0
B6J5F8,0
Q9FLX7,0
F1LKH8,0
Q88YH5,0
Q3E813,0
P49780,0
Q91DH9,0
Q6GG63,0
A6VYC0,0
Q64YD8,0
Q8XZV5,0
A7TIC4,0
Q9ZF60,0
C1ATN6,0
Q9Y448,0
Q8AWH2,0
C5D2V1,0
Q50288,0
A9MYB0,0
B4RR10,0
Q57QC3,0
P53288,0
Q2HJE9,0
O83786,0
C1DD72,0
A1RP80,0
P46080,0
C5CXX0,0
P64598,0
O13747,0
A7MID1,0
A1JS16,0
A1A9B7,0
P10687,0
Q4J8X7,0
P61669,0
Q08157,0
B9JGS9,0
Q9JLR5,0
Q9V150,0
P06384,0
Q3ZBT5,0
A5W4F9,0
Q55988,0
P43166,0
Q5WT82,0
Q65G86,0
Q3LI64,0
B0U5U4,0
O34527,0
A5ICP2,0
A4TM36,0
A9MKH2,0
Q99LI9,0
P10572,0
O14772,0
O03473,0
Q05F85,0
C4YNJ0,0
A1R8Y2,0
A1KT73,0
B4S3W8,0
B4TSC6,0
P01712,0
Q2FS70,0
A4WSC5,0
Q9Q8R9,0
B8CTC1,0
A8A709,0
Q87AR6,0
Q68F50,0
Q01511,0
B9JDS1,0
A8G434,0
Q6YLX9,0
Q8R6K3,0
O42565,0
P22944,0
Q6BVI8,0
P20816,0
O32178,0
O57568,0
C1AWW0,0
Q80UG6,0
Q6YQZ6,0
Q82BS5,0
B2K4I2,0
Q98PL0,0
Q04C04,0
Q31UU4,0
Q7UZR6,0
Q0VN64,0
O30315,0
Q729H7,0
Q64400,0
Q5HQC3,0
B7LFZ6,0
P35306,0
A5EXR9,0
O67016,0
C1EQR2,0
C0RJK6,0
A1BI59,0
Q88M41,0
P48438,0
B3QV45,0
Q9Z9K8,0
B5XU35,0
Q0HF41,0
Q3KFK9,0
Q8KAH6,0
Q2NQN6,0
Q9LXG0,0
Q27913,0
Q57941,0
B6CZ40,0
C3MPT6,0
P01281,0
Q7T3P8,0
O51122,0
Q28YD9,0
A1VJG0,0
O58851,0
Q3V7M2,0
Q1RH98,0
B2TJ40,0
P0A598,0
Q38646,0
Q9TMM9,0
Q7XPW5,0
Q9FJK6,0
Q7N1C0,0
Q55BP8,0
P34613,0
Q9J4Z7,0
P0DC87,0
Q6WWW3,0
B3GZH3,0
A6X792,0
Q5P4B8,0
O27041,0
P74607,0
O45666,0
O32084,0
Q75C29,0
C0QRW6,0
Q930I4,0
C0Q7X4,0
Q8W4R8,0
A0K478,0
Q88423,0
Q95NQ0,0
P0ABI4,0
Q5WFP4,0
Q9PIE4,0
Q5M0S3,0
A7HBQ4,0
P68899,0
Q602K4,0
A7NES0,0
Q02314,0
O94679,0
B1JC95,0
Q39238,0
O06981,0
Q9KJ20,0
C1CPZ1,0
Q6NU91,0
P43862,0
Q8ECL5,0
O04287,0
Q8WTQ1,0
O89342,0
Q8CC36,0
O74831,0
Q8CW88,0
Q47DH9,0
P35668,0
Q8REI1,0
P41649,0
Q98R94,0
Q99XL0,0
P14691,0
B7M0E4,0
A8GI73,0
O36389,0
Q43989,0
B7VM73,0
B5Z115,0
O66427,0
A4THL5,0
Q8ZHZ4,0
A0LH11,0
B3GXW8,0
Q9X1I1,0
A3PBH0,0
Q9Y5E2,0
Q55FP1,0
B1MW13,0
Q7K2G1,0
P31456,0
B5XNE4,0
Q7MZH1,0
B7LZK6,0
Q07PD0,0
P03922,0
Q088C3,0
A0PZZ5,0
P80244,0
O34385,0
Q756P0,0
A5FHP3,0
A7MM89,0
Q3V4Q5,0
B1LVH1,0
A9A8J8,0
Q9SS44,0
Q9UX08,0
Q01556,0
Q0APH1,0
P13914,0
Q0HVY8,0
P32933,0
Q9Z9K0,0
A8AKP5,0
Q5RJW5,0
Q9EXN5,0
Q4IAA0,0
Q5X8W2,0
Q1CRV3,0
O24362,0
P44615,0
A7FGK0,0
B0KUZ3,0
A5D5H1,0
B9L0U6,0
Q9PKV2,0
Q6DNF7,0
A4TNP1,0
Q4JW02,0
Q752T7,0
Q9RAN9,0
Q5R9N0,0
B1MZ82,0
Q12381,0
O07923,0
A6WNG4,0
C5BUN9,0
P0AEZ3,0
Q00768,0
Q1QIJ1,0
Q6FZS7,0
Q7Z589,0
Q3A2F4,0
Q7UN11,0
P64283,0
P50032,0
P0A2P9,0
B0KIS5,0
Q6F0F5,0
Q5FP94,0
A2RH03,0
Q83F11,0
B2GDC4,0
B6EP40,0
B7JC05,0
Q6GIX1,0
Q7NST4,0
Q07V91,0
P67448,0
B2UUA6,0
Q9HWF1,0
O13829,0
Q6BKQ1,0
Q1ACH9,0
Q01W88,0
G3XDA7,0
Q2W3H2,0
A4YIL2,0
P0DI09,0
B2UYH3,0
Q6FX63,0
Q54Q02,0
Q6AJJ9,0
P68623,0
P74518,0
B5R197,0
Q87CI7,0
A6U206,0
A8MRF9,0
B7NBC9,0
Q2YQ02,0
Q66WM4,0
Q6MSP3,0
A5UBB9,0
Q5SD23,0
Q9KTU1,0
B8NJZ7,0
Q0T3D7,0
Q5HG46,0
Q660T5,0
Q88YI6,0
A6U3I8,0
P57393,0
B5FTS9,0
Q043G9,0
Q1G3B8,0
C6DIS1,0
Q9V1T5,0
Q3KLV7,0
A1DMD5,0
Q8DPV9,0
C1DQ99,0
B0BBQ3,0
P38702,0
Q92H74,0
B0CR45,0
Q97Q59,0
B0T193,0
Q1MKS2,0
B6JGI0,0
B0TR91,0
Q1XDS1,0
Q04053,0
Q6NPN3,0
A6W391,0
B1LHE4,0
A0PUK2,0
B2I965,0
Q6ZSV7,0
C3LRQ9,0
Q1C5P5,0
B8GGX9,0
O31927,0
B1J539,0
Q85FR8,0
A6UT12,0
Q9ZRD6,0
A8F1L7,0
P22533,0
Q8NXM0,0
Q87WN9,0
Q11KK9,0
B4E8N5,0
A8GYX5,0
P85363,0
Q65328,0
Q95JB9,0
B2JGM3,0
A1RFY7,0
A5D3M8,0
Q03IE9,0
Q9D695,0
Q53GD3,0
F4JK59,0
A0Q306,0
P9WLN9,0
Q8Y7P6,0
Q8YAT8,0
Q8A327,0
Q13E29,0
A8SE40,0
B8M3A8,0
C4K226,0
Q81JY0,0
Q2A182,0
A6WZN1,0
Q9SKC9,0
B7J3W7,0
Q3Z3Z0,0
P95508,0
P0C1I0,0
Q9CF34,0
A3CM04,0
P04861,0
Q8ZRT9,0
G5EEV9,0
A2A8L5,0
P0C5M5,0
Q28T60,0
Q5PEH2,0
A0L678,0
P32873,0
Q0TFF2,0
P47033,0
O32130,0
Q32PE7,0
Q9LXS1,0
Q86X59,0
Q57LQ6,0
O31494,0
A6T562,0
A8I413,0
A6NCW3,0
B1JS06,0
Q9I0L1,0
P58430,0
A5IYE1,0
A1A917,0
Q2FSG4,0
A1VNP5,0
B2I2B5,0
A5GF89,0
C1CL12,0
B8F7X5,0
Q2FK44,0
Q9P4V4,0
B1XC24,0
Q746T4,0
Q751Q6,0
Q488Y9,0
B8J1Y7,0
P99106,0
Q3ZZA4,0
Q6CJI3,0
Q2A406,0
Q85X24,0
P21325,0
A5GD47,0
Q9ZQZ1,0
A7HKV8,0
A3DDG7,0
P19096,0
Q9UY47,0
A7ZPX4,0
Q92HZ6,0
A4J0F0,0
B2UVG2,0
P55858,0
Q329I3,0
A9MJF0,0
Q1C5Y4,0
Q2LFV4,0
B3N8S9,0
Q9KWS2,0
P51819,0
A1VL69,0
P03832,0
P83888,0
P16578,0
A9AGN6,0
Q9KXS0,0
P43337,0
O03692,0
Q5XI31,0
Q34169,0
Q17827,0
A6Q2C1,0
Q9MTJ8,0
Q9LT47,0
Q57JR3,0
Q8BRX9,0
